timestamp,demand,TSD,ENGLAND_WALES_DEMAND,demand_outlier_flag,temperature,humidity,wind_speed,holiday_flag,hour,day,month,day_of_week,is_weekend,demand_lag_1,demand_lag_48,demand_lag_336,demand_rolling_3,demand_rolling_48,demand_rolling_336
2024-02-11 02:30:00+00:00,23176.0,24733.0,20947.0,False,13.0,73.0,9.5,1,2,11,2,6,1,23643.0,23397.0,19718.0,24203.0,28577.5,29892.276785714286
2024-02-11 03:00:00+00:00,22734.0,24389.0,20502.0,False,13.0,72.5,9.5,1,3,11,2,6,1,23176.0,22773.0,19001.0,23664.0,28572.895833333332,29902.568452380954
2024-02-11 03:30:00+00:00,22264.0,24132.0,20042.0,False,13.0,72.5,9.5,1,3,11,2,6,1,22734.0,22238.0,18647.0,23184.333333333332,28572.083333333332,29913.678571428572
2024-02-11 04:00:00+00:00,21787.0,23856.0,19601.0,False,13.0,72.0,9.5,1,4,11,2,6,1,22264.0,22000.0,18265.0,22724.666666666668,28572.625,29924.443452380954
2024-02-11 04:30:00+00:00,21550.0,23850.0,19370.0,False,13.0,72.0,9.5,1,4,11,2,6,1,21787.0,21841.0,17944.0,22261.666666666668,28568.1875,29934.925595238095
2024-02-11 05:00:00+00:00,21535.0,23754.0,19312.0,False,13.0,71.5,9.5,1,5,11,2,6,1,21550.0,22130.0,17883.0,21867.0,28562.125,29945.657738095237
2024-02-11 05:30:00+00:00,21583.0,23739.0,19367.0,False,13.0,71.5,9.5,1,5,11,2,6,1,21535.0,22520.0,18014.0,21624.0,28549.729166666668,29956.526785714286
2024-02-11 06:00:00+00:00,22328.0,24024.0,20031.0,False,13.0,71.0,9.5,1,6,11,2,6,1,21583.0,23585.0,18656.0,21556.0,28530.208333333332,29967.14880952381
2024-02-11 06:30:00+00:00,22948.0,24565.0,20596.0,False,13.0,71.0,9.5,1,6,11,2,6,1,22328.0,24938.0,19255.0,21815.333333333332,28504.020833333332,29978.07738095238
2024-02-11 07:00:00+00:00,23921.0,25662.0,21405.0,False,13.0,70.5,9.5,1,7,11,2,6,1,22948.0,26103.0,20332.0,22286.333333333332,28462.5625,29989.068452380954
2024-02-11 07:30:00+00:00,24834.0,26551.0,22212.0,False,13.0,70.5,9.5,1,7,11,2,6,1,23921.0,26885.0,21166.0,23065.666666666668,28417.104166666668,29999.75
2024-02-11 08:00:00+00:00,26387.0,27688.0,23694.0,False,13.0,70.0,9.5,1,8,11,2,6,1,24834.0,28554.0,22799.0,23901.0,28374.375,30010.666666666668
2024-02-11 08:30:00+00:00,27499.0,28570.0,24697.0,False,13.0,70.0,9.5,1,8,11,2,6,1,26387.0,29272.0,23996.0,25047.333333333332,28329.229166666668,30021.345238095237
2024-02-11 09:00:00+00:00,28451.0,29240.0,25510.0,False,13.0,69.5,9.5,1,9,11,2,6,1,27499.0,30351.0,25603.0,26240.0,28292.291666666668,30031.770833333332
2024-02-11 09:30:00+00:00,28982.0,29711.0,25912.0,False,13.0,69.5,9.5,1,9,11,2,6,1,28451.0,30364.0,26402.0,27445.666666666668,28252.708333333332,30040.247023809523
2024-02-11 10:00:00+00:00,29062.0,29761.0,25943.0,False,13.0,69.0,9.5,1,10,11,2,6,1,28982.0,30293.0,27189.0,28310.666666666668,28223.916666666668,30047.925595238095
2024-02-11 10:30:00+00:00,29114.0,29751.0,25942.0,False,13.0,69.0,9.5,1,10,11,2,6,1,29062.0,30156.0,27265.0,28831.666666666668,28198.270833333332,30053.5
2024-02-11 11:00:00+00:00,28977.0,29594.0,25796.0,False,13.0,68.5,9.5,1,11,11,2,6,1,29114.0,30011.0,27964.0,29052.666666666668,28176.5625,30059.002976190477
2024-02-11 11:30:00+00:00,29197.0,29814.0,26001.0,False,13.0,68.5,9.5,1,11,11,2,6,1,28977.0,29970.0,28250.0,29051.0,28155.020833333332,30062.01785714286
2024-02-11 12:00:00+00:00,29361.0,29978.0,26117.0,False,13.0,68.0,9.5,1,12,11,2,6,1,29197.0,29958.0,28614.0,29096.0,28138.916666666668,30064.83630952381
2024-02-11 12:30:00+00:00,29358.0,29974.0,26152.0,False,13.0,68.0,9.5,1,12,11,2,6,1,29361.0,30041.0,28764.0,29178.333333333332,28126.479166666668,30067.059523809523
2024-02-11 13:00:00+00:00,29159.0,29836.0,26032.0,False,13.0,67.5,9.5,1,13,11,2,6,1,29358.0,29928.0,28644.0,29305.333333333332,28112.25,30068.82738095238
2024-02-11 13:30:00+00:00,29339.0,30018.0,26170.0,False,13.0,67.5,9.5,1,13,11,2,6,1,29159.0,30198.0,28507.0,29292.666666666668,28096.229166666668,30070.36011904762
2024-02-11 14:00:00+00:00,29720.0,30404.0,26644.0,False,13.0,67.0,9.5,1,14,11,2,6,1,29339.0,30272.0,28448.0,29285.333333333332,28078.333333333332,30072.83630952381
2024-02-11 14:30:00+00:00,30154.0,30946.0,27062.0,False,13.0,67.0,9.5,1,14,11,2,6,1,29720.0,30386.0,28650.0,29406.0,28066.833333333332,30076.622023809523
2024-02-11 15:00:00+00:00,30209.0,31080.0,27172.0,False,13.0,66.5,9.5,1,15,11,2,6,1,30154.0,30551.0,29247.0,29737.666666666668,28062.0,30081.098214285714
2024-02-11 15:30:00+00:00,31490.0,32511.0,28480.0,False,13.0,66.5,9.5,1,15,11,2,6,1,30209.0,30977.0,29763.0,30027.666666666668,28054.875,30083.96130952381
2024-02-11 16:00:00+00:00,32944.0,33912.0,29881.0,False,13.0,66.0,9.5,1,16,11,2,6,1,31490.0,32175.0,30671.0,30617.666666666668,28065.5625,30089.10119047619
2024-02-11 16:30:00+00:00,34179.0,35134.0,31156.0,False,13.0,66.0,9.5,1,16,11,2,6,1,32944.0,33415.0,31929.0,31547.666666666668,28081.583333333332,30095.866071428572
2024-02-11 17:00:00+00:00,35650.0,36849.0,32432.0,False,13.0,65.5,9.5,1,17,11,2,6,1,34179.0,35211.0,33235.0,32871.0,28097.5,30102.5625
2024-02-11 17:30:00+00:00,36599.0,37920.0,33337.0,False,13.0,65.5,9.5,1,17,11,2,6,1,35650.0,36283.0,33781.0,34257.666666666664,28106.645833333332,30109.75
2024-02-11 18:00:00+00:00,36700.0,38191.0,33522.0,False,13.0,65.0,9.5,1,18,11,2,6,1,36599.0,36397.0,33310.0,35476.0,28113.229166666668,30118.136904761905
2024-02-11 18:30:00+00:00,35581.0,37145.0,32426.0,False,13.0,65.0,9.5,1,18,11,2,6,1,36700.0,35754.0,32681.0,36316.333333333336,28119.541666666668,30128.22619047619
2024-02-11 19:00:00+00:00,34396.0,35963.0,31295.0,False,13.0,64.5,9.5,1,19,11,2,6,1,35581.0,34858.0,31477.0,36293.333333333336,28115.9375,30136.85714285714
2024-02-11 19:30:00+00:00,33567.0,35141.0,30560.0,False,13.0,64.5,9.5,1,19,11,2,6,1,34396.0,33913.0,30496.0,35559.0,28106.3125,30145.54464285714
2024-02-11 20:00:00+00:00,32652.0,34009.0,29755.0,False,13.0,64.0,9.5,1,20,11,2,6,1,33567.0,32849.0,29524.0,34514.666666666664,28099.104166666668,30154.684523809523
2024-02-11 20:30:00+00:00,31716.0,33097.0,29051.0,False,13.0,64.0,9.5,1,20,11,2,6,1,32652.0,31957.0,28446.0,33538.333333333336,28095.0,30163.994047619046
2024-02-11 21:00:00+00:00,30600.0,32099.0,28097.0,False,13.0,63.5,9.5,1,21,11,2,6,1,31716.0,30795.0,27144.0,32645.0,28089.979166666668,30173.72619047619
2024-02-11 21:30:00+00:00,29143.0,30625.0,26786.0,False,13.0,63.5,9.5,1,21,11,2,6,1,30600.0,29635.0,25747.0,31656.0,28085.916666666668,30184.011904761905
2024-02-11 22:00:00+00:00,27626.0,28850.0,25401.0,False,13.0,63.0,9.5,1,22,11,2,6,1,29143.0,28292.0,24124.0,30486.333333333332,28075.666666666668,30194.119047619046
2024-02-11 22:30:00+00:00,26011.0,27306.0,23868.0,False,13.0,63.0,9.5,1,22,11,2,6,1,27626.0,27216.0,22907.0,29123.0,28061.791666666668,30204.541666666668
2024-02-11 23:00:00+00:00,24692.0,25933.0,22680.0,False,13.0,62.5,9.5,1,23,11,2,6,1,26011.0,25785.0,21374.0,27593.333333333332,28036.6875,30213.779761904763
2024-02-11 23:30:00+00:00,24108.0,25193.0,22159.0,False,13.0,62.5,9.5,1,23,11,2,6,1,24692.0,24962.0,20631.0,26109.666666666668,28013.916666666668,30223.654761904763
2024-02-12 00:00:00+00:00,24338.0,25856.0,22411.0,False,13.0,74.0,7.5,0,0,12,2,0,0,24108.0,24741.0,20563.0,24937.0,27996.125,30234.002976190477
2024-02-12 00:30:00+00:00,24815.0,26380.0,22926.0,False,13.0,74.0,7.5,0,0,12,2,0,0,24338.0,25181.0,21037.0,24379.333333333332,27987.729166666668,30245.238095238095
2024-02-12 01:00:00+00:00,24395.0,26342.0,22595.0,False,13.0,73.5,7.5,0,1,12,2,0,0,24815.0,24793.0,20675.0,24420.333333333332,27980.104166666668,30256.48214285714
2024-02-12 01:30:00+00:00,23928.0,26249.0,22170.0,False,13.0,73.5,7.5,0,1,12,2,0,0,24395.0,24173.0,20182.0,24516.0,27971.8125,30267.553571428572
2024-02-12 02:00:00+00:00,23569.0,26041.0,21835.0,False,13.0,73.0,7.5,0,2,12,2,0,0,23928.0,23643.0,19793.0,24379.333333333332,27966.708333333332,30278.70238095238
2024-02-12 02:30:00+00:00,23241.0,25700.0,21464.0,False,13.0,73.0,7.5,0,2,12,2,0,0,23569.0,23176.0,19464.0,23964.0,27965.166666666668,30289.940476190477
2024-02-12 03:00:00+00:00,22658.0,25064.0,20880.0,False,13.0,72.5,7.5,0,3,12,2,0,0,23241.0,22734.0,18998.0,23579.333333333332,27966.520833333332,30301.181547619046
2024-02-12 03:30:00+00:00,22222.0,24632.0,20536.0,False,13.0,72.5,7.5,0,3,12,2,0,0,22658.0,22264.0,18657.0,23156.0,27964.9375,30312.074404761905
2024-02-12 04:00:00+00:00,21850.0,23747.0,20224.0,False,13.0,72.0,7.5,0,4,12,2,0,0,22222.0,21787.0,18427.0,22707.0,27964.0625,30322.684523809523
2024-02-12 04:30:00+00:00,21953.0,23748.0,20349.0,False,13.0,72.0,7.5,0,4,12,2,0,0,21850.0,21550.0,18646.0,22243.333333333332,27965.375,30332.872023809523
2024-02-12 05:00:00+00:00,22453.0,23978.0,20794.0,False,13.0,71.5,7.5,0,5,12,2,0,0,21953.0,21535.0,19357.0,22008.333333333332,27973.770833333332,30342.714285714286
2024-02-12 05:30:00+00:00,23771.0,25380.0,21991.0,False,13.0,71.5,7.5,0,5,12,2,0,0,22453.0,21583.0,20451.0,22085.333333333332,27992.895833333332,30351.928571428572
2024-02-12 06:00:00+00:00,26129.0,28408.0,24244.0,False,13.0,71.0,7.5,0,6,12,2,0,0,23771.0,22328.0,23471.0,22725.666666666668,28038.479166666668,30361.809523809523
2024-02-12 06:30:00+00:00,28655.0,30935.0,26566.0,False,13.0,71.0,7.5,0,6,12,2,0,0,26129.0,22948.0,25722.0,24117.666666666668,28117.666666666668,30369.720238095237
2024-02-12 07:00:00+00:00,31094.0,34356.0,28745.0,False,13.0,70.5,7.5,0,7,12,2,0,0,28655.0,23921.0,29123.0,26185.0,28236.5625,30378.449404761905
2024-02-12 07:30:00+00:00,32180.0,35568.0,29763.0,False,13.0,70.5,7.5,0,7,12,2,0,0,31094.0,24834.0,30466.0,28626.0,28386.0,30384.315476190477
2024-02-12 08:00:00+00:00,33726.0,36377.0,31132.0,False,13.0,70.0,7.5,0,8,12,2,0,0,32180.0,26387.0,32022.0,30643.0,28539.041666666668,30389.416666666668
2024-02-12 08:30:00+00:00,34134.0,36692.0,31457.0,False,13.0,70.0,7.5,0,8,12,2,0,0,33726.0,27499.0,32405.0,32333.333333333332,28691.9375,30394.488095238095
2024-02-12 09:00:00+00:00,34351.0,35599.0,31486.0,False,13.0,69.5,7.5,0,9,12,2,0,0,34134.0,28451.0,33362.0,33346.666666666664,28830.166666666668,30399.633928571428
2024-02-12 09:30:00+00:00,33230.0,34526.0,30462.0,False,13.0,69.5,7.5,0,9,12,2,0,0,34351.0,28982.0,33192.0,34070.333333333336,28953.083333333332,30402.57738095238
2024-02-12 10:00:00+00:00,31927.0,33294.0,29196.0,False,13.0,69.0,7.5,0,10,12,2,0,0,33230.0,29062.0,33063.0,33905.0,29041.583333333332,30402.690476190477
2024-02-12 10:30:00+00:00,30814.0,32126.0,28144.0,False,13.0,69.0,7.5,0,10,12,2,0,0,31927.0,29114.0,32630.0,33169.333333333336,29101.270833333332,30399.309523809523
2024-02-12 11:00:00+00:00,29817.0,31541.0,27232.0,False,13.0,68.5,7.5,0,11,12,2,0,0,30814.0,28977.0,32432.0,31990.333333333332,29136.6875,30393.904761904763
2024-02-12 11:30:00+00:00,29205.0,30898.0,26701.0,False,13.0,68.5,7.5,0,11,12,2,0,0,29817.0,29197.0,32548.0,30852.666666666668,29154.1875,30386.122023809523
2024-02-12 12:00:00+00:00,28683.0,30723.0,26299.0,False,13.0,68.0,7.5,0,12,12,2,0,0,29205.0,29361.0,32968.0,29945.333333333332,29154.354166666668,30376.17261904762
2024-02-12 12:30:00+00:00,28465.0,30537.0,26079.0,False,13.0,68.0,7.5,0,12,12,2,0,0,28683.0,29358.0,33284.0,29235.0,29140.229166666668,30363.41964285714
2024-02-12 13:00:00+00:00,28427.0,30634.0,26126.0,False,13.0,67.5,7.5,0,13,12,2,0,0,28465.0,29159.0,33327.0,28784.333333333332,29121.625,30349.07738095238
2024-02-12 13:30:00+00:00,28509.0,30737.0,26223.0,False,13.0,67.5,7.5,0,13,12,2,0,0,28427.0,29339.0,33148.0,28525.0,29106.375,30334.494047619046
2024-02-12 14:00:00+00:00,28908.0,31366.0,26713.0,False,13.0,67.0,7.5,0,14,12,2,0,0,28509.0,29720.0,33123.0,28467.0,29089.083333333332,30320.6875
2024-02-12 14:30:00+00:00,29411.0,31876.0,27201.0,False,13.0,67.0,7.5,0,14,12,2,0,0,28908.0,30154.0,33138.0,28614.666666666668,29072.166666666668,30308.14285714286
2024-02-12 15:00:00+00:00,30565.0,32513.0,28288.0,False,13.0,66.5,7.5,0,15,12,2,0,0,29411.0,30209.0,33293.0,28942.666666666668,29056.6875,30297.050595238095
2024-02-12 15:30:00+00:00,31741.0,33678.0,29472.0,False,13.0,66.5,7.5,0,15,12,2,0,0,30565.0,31490.0,34175.0,29628.0,29064.104166666668,30288.931547619046
2024-02-12 16:00:00+00:00,33043.0,35102.0,30710.0,False,13.0,66.0,7.5,0,16,12,2,0,0,31741.0,32944.0,35038.0,30572.333333333332,29069.333333333332,30281.6875
2024-02-12 16:30:00+00:00,34450.0,36568.0,32084.0,False,13.0,66.0,7.5,0,16,12,2,0,0,33043.0,34179.0,35621.0,31783.0,29071.395833333332,30275.75
2024-02-12 17:00:00+00:00,36158.0,38122.0,33644.0,False,13.0,65.5,7.5,0,17,12,2,0,0,34450.0,35650.0,36831.0,33078.0,29077.041666666668,30272.26488095238
2024-02-12 17:30:00+00:00,37521.0,39519.0,34957.0,False,13.0,65.5,7.5,0,17,12,2,0,0,36158.0,36599.0,37125.0,34550.333333333336,29087.625,30270.261904761905
2024-02-12 18:00:00+00:00,38073.0,39475.0,35455.0,False,13.0,65.0,7.5,0,18,12,2,0,0,37521.0,36700.0,36644.0,36043.0,29106.833333333332,30271.440476190477
2024-02-12 18:30:00+00:00,37490.0,39109.0,34911.0,False,13.0,65.0,7.5,0,18,12,2,0,0,38073.0,35581.0,36075.0,37250.666666666664,29135.4375,30275.693452380954
2024-02-12 19:00:00+00:00,36916.0,38266.0,34453.0,False,13.0,64.5,7.5,0,19,12,2,0,0,37490.0,34396.0,35316.0,37694.666666666664,29175.208333333332,30279.904761904763
2024-02-12 19:30:00+00:00,35616.0,37155.0,33216.0,False,13.0,64.5,7.5,0,19,12,2,0,0,36916.0,33567.0,34218.0,37493.0,29227.708333333332,30284.666666666668
2024-02-12 20:00:00+00:00,34130.0,36206.0,31874.0,False,13.0,64.0,7.5,0,20,12,2,0,0,35616.0,32652.0,32428.0,36674.0,29270.395833333332,30288.82738095238
2024-02-12 20:30:00+00:00,32663.0,34879.0,30617.0,False,13.0,64.0,7.5,0,20,12,2,0,0,34130.0,31716.0,31190.0,35554.0,29301.1875,30293.89285714286
2024-02-12 21:00:00+00:00,31102.0,33524.0,29159.0,False,13.0,63.5,7.5,0,21,12,2,0,0,32663.0,30600.0,29285.0,34136.333333333336,29320.916666666668,30298.276785714286
2024-02-12 21:30:00+00:00,29656.0,32183.0,27841.0,False,13.0,63.5,7.5,0,21,12,2,0,0,31102.0,29143.0,27882.0,32631.666666666668,29331.375,30303.684523809523
2024-02-12 22:00:00+00:00,27868.0,30620.0,26194.0,False,13.0,63.0,7.5,0,22,12,2,0,0,29656.0,27626.0,25701.0,31140.333333333332,29342.0625,30308.964285714286
2024-02-12 22:30:00+00:00,25963.0,28793.0,24418.0,False,13.0,63.0,7.5,0,22,12,2,0,0,27868.0,26011.0,24124.0,29542.0,29347.104166666668,30315.41369047619
2024-02-12 23:00:00+00:00,24241.0,26256.0,22839.0,False,13.0,62.5,7.5,0,23,12,2,0,0,25963.0,24692.0,22357.0,27829.0,29346.104166666668,30320.886904761905
2024-02-12 23:30:00+00:00,23346.0,25628.0,22033.0,False,13.0,62.5,7.5,0,23,12,2,0,0,24241.0,24108.0,21369.0,26024.0,29336.708333333332,30326.494047619046
2024-02-13 00:00:00+00:00,23280.0,25899.0,21950.0,False,13.0,74.0,8.5,0,0,13,2,1,0,23346.0,24338.0,21130.0,24516.666666666668,29320.833333333332,30332.377976190477
2024-02-13 00:30:00+00:00,23463.0,25958.0,22035.0,False,13.0,74.0,8.5,0,0,13,2,1,0,23280.0,24815.0,21522.0,23622.333333333332,29298.791666666668,30338.776785714286
2024-02-13 01:00:00+00:00,23629.0,26296.0,22171.0,False,13.0,73.5,8.5,0,1,13,2,1,0,23463.0,24395.0,21341.0,23363.0,29270.625,30344.553571428572
2024-02-13 01:30:00+00:00,23261.0,26255.0,21840.0,False,13.0,73.5,8.5,0,1,13,2,1,0,23629.0,23928.0,20947.0,23457.333333333332,29254.666666666668,30351.363095238095
2024-02-13 02:00:00+00:00,22959.0,25887.0,21641.0,False,13.0,73.0,8.5,0,2,13,2,1,0,23261.0,23569.0,20511.0,23451.0,29240.770833333332,30358.25
2024-02-13 02:30:00+00:00,22280.0,25268.0,20964.0,False,13.0,73.0,8.5,0,2,13,2,1,0,22959.0,23241.0,20459.0,23283.0,29228.0625,30365.535714285714
2024-02-13 03:00:00+00:00,22059.0,25019.0,20759.0,False,13.0,72.5,8.5,0,3,13,2,1,0,22280.0,22658.0,20172.0,22833.333333333332,29208.041666666668,30370.95535714286
2024-02-13 03:30:00+00:00,21992.0,24936.0,20740.0,False,13.0,72.5,8.5,0,3,13,2,1,0,22059.0,22222.0,19804.0,22432.666666666668,29195.5625,30376.571428571428
2024-02-13 04:00:00+00:00,21740.0,24368.0,20537.0,False,13.0,72.0,8.5,0,4,13,2,1,0,21992.0,21850.0,19104.0,22110.333333333332,29190.770833333332,30383.083333333332
2024-02-13 04:30:00+00:00,21939.0,24067.0,20680.0,False,13.0,72.0,8.5,0,4,13,2,1,0,21740.0,21953.0,19113.0,21930.333333333332,29188.479166666668,30390.928571428572
2024-02-13 05:00:00+00:00,22406.0,24291.0,21063.0,False,13.0,71.5,8.5,0,5,13,2,1,0,21939.0,22453.0,19777.0,21890.333333333332,29188.1875,30399.339285714286
2024-02-13 05:30:00+00:00,23693.0,25324.0,22258.0,False,13.0,71.5,8.5,0,5,13,2,1,0,22406.0,23771.0,20886.0,22028.333333333332,29187.208333333332,30407.16369047619
2024-02-13 06:00:00+00:00,26290.0,29134.0,24638.0,False,13.0,71.0,8.5,0,6,13,2,1,0,23693.0,26129.0,23635.0,22679.333333333332,29185.583333333332,30415.51785714286
2024-02-13 06:30:00+00:00,28638.0,31651.0,26741.0,False,13.0,71.0,8.5,0,6,13,2,1,0,26290.0,28655.0,25924.0,24129.666666666668,29188.9375,30423.41964285714
2024-02-13 07:00:00+00:00,30932.0,33540.0,28735.0,False,13.0,70.5,8.5,0,7,13,2,1,0,28638.0,31094.0,29127.0,26207.0,29188.583333333332,30431.497023809523
2024-02-13 07:30:00+00:00,32114.0,34428.0,29833.0,False,13.0,70.5,8.5,0,7,13,2,1,0,30932.0,32180.0,30534.0,28620.0,29185.208333333332,30436.869047619046
2024-02-13 08:00:00+00:00,34435.0,35974.0,31883.0,False,13.0,70.0,8.5,0,8,13,2,1,0,32114.0,33726.0,31697.0,30561.333333333332,29183.833333333332,30441.571428571428
2024-02-13 08:30:00+00:00,35304.0,36903.0,32638.0,False,13.0,70.0,8.5,0,8,13,2,1,0,34435.0,34134.0,31871.0,32493.666666666668,29198.604166666668,30449.720238095237
2024-02-13 09:00:00+00:00,36523.0,38115.0,33775.0,False,13.0,69.5,8.5,0,9,13,2,1,0,35304.0,34351.0,32684.0,33951.0,29222.979166666668,30459.9375
2024-02-13 09:30:00+00:00,36616.0,38209.0,33851.0,False,13.0,69.5,8.5,0,9,13,2,1,0,36523.0,33230.0,32743.0,35420.666666666664,29268.229166666668,30471.363095238095
2024-02-13 10:00:00+00:00,36724.0,38313.0,34006.0,False,13.0,69.0,8.5,0,10,13,2,1,0,36616.0,31927.0,32639.0,36147.666666666664,29338.770833333332,30482.88988095238
2024-02-13 10:30:00+00:00,36553.0,38146.0,33913.0,False,13.0,69.0,8.5,0,10,13,2,1,0,36724.0,30814.0,32650.0,36621.0,29438.708333333332,30495.04761904762
2024-02-13 11:00:00+00:00,36883.0,38478.0,34237.0,False,13.0,68.5,8.5,0,11,13,2,1,0,36553.0,29817.0,32545.0,36631.0,29558.270833333332,30506.66369047619
2024-02-13 11:30:00+00:00,36788.0,38381.0,34104.0,False,13.0,68.5,8.5,0,11,13,2,1,0,36883.0,29205.0,32438.0,36720.0,29705.479166666668,30519.574404761905
2024-02-13 12:00:00+00:00,36829.0,38421.0,34203.0,False,13.0,68.0,8.5,0,12,13,2,1,0,36788.0,28683.0,32774.0,36741.333333333336,29863.458333333332,30532.520833333332
2024-02-13 12:30:00+00:00,36665.0,38257.0,34042.0,False,13.0,68.0,8.5,0,12,13,2,1,0,36829.0,28465.0,32647.0,36833.333333333336,30033.166666666668,30544.589285714286
2024-02-13 13:00:00+00:00,36629.0,38219.0,34027.0,False,13.0,67.5,8.5,0,13,13,2,1,0,36665.0,28427.0,32939.0,36760.666666666664,30204.0,30556.54761904762
2024-02-13 13:30:00+00:00,36378.0,37969.0,33772.0,False,13.0,67.5,8.5,0,13,13,2,1,0,36629.0,28509.0,32968.0,36707.666666666664,30374.875,30567.529761904763
2024-02-13 14:00:00+00:00,36619.0,38209.0,33989.0,False,13.0,67.0,8.5,0,14,13,2,1,0,36378.0,28908.0,32930.0,36557.333333333336,30538.8125,30577.678571428572
2024-02-13 14:30:00+00:00,36783.0,38381.0,34033.0,False,13.0,67.0,8.5,0,14,13,2,1,0,36619.0,29411.0,32780.0,36542.0,30699.458333333332,30588.657738095237
2024-02-13 15:00:00+00:00,36844.0,38445.0,33967.0,False,13.0,66.5,8.5,0,15,13,2,1,0,36783.0,30565.0,33014.0,36593.333333333336,30853.041666666668,30600.571428571428
2024-02-13 15:30:00+00:00,37108.0,38715.0,34134.0,False,13.0,66.5,8.5,0,15,13,2,1,0,36844.0,31741.0,33896.0,36748.666666666664,30983.854166666668,30611.970238095237
2024-02-13 16:00:00+00:00,37325.0,38924.0,34248.0,False,13.0,66.0,8.5,0,16,13,2,1,0,37108.0,33043.0,34696.0,36911.666666666664,31095.666666666668,30621.529761904763
2024-02-13 16:30:00+00:00,38243.0,39838.0,35002.0,False,13.0,66.0,8.5,0,16,13,2,1,0,37325.0,34450.0,35879.0,37092.333333333336,31184.875,30629.354166666668
2024-02-13 17:00:00+00:00,39101.0,40692.0,35605.0,False,13.0,65.5,8.5,0,17,13,2,1,0,38243.0,36158.0,37254.0,37558.666666666664,31263.895833333332,30636.38988095238
2024-02-13 17:30:00+00:00,39536.0,41126.0,35872.0,False,13.0,65.5,8.5,0,17,13,2,1,0,39101.0,37521.0,37797.0,38223.0,31325.208333333332,30641.886904761905
2024-02-13 18:00:00+00:00,39573.0,41163.0,35850.0,False,13.0,65.0,8.5,0,18,13,2,1,0,39536.0,38073.0,37867.0,38960.0,31367.1875,30647.0625
2024-02-13 18:30:00+00:00,39170.0,40763.0,35458.0,False,13.0,65.0,8.5,0,18,13,2,1,0,39573.0,37490.0,37769.0,39403.333333333336,31398.4375,30652.13988095238
2024-02-13 19:00:00+00:00,38404.0,40010.0,34743.0,False,13.0,64.5,8.5,0,19,13,2,1,0,39170.0,36916.0,37028.0,39426.333333333336,31433.4375,30656.309523809523
2024-02-13 19:30:00+00:00,37451.0,39058.0,33861.0,False,13.0,64.5,8.5,0,19,13,2,1,0,38404.0,35616.0,35778.0,39049.0,31464.4375,30660.404761904763
2024-02-13 20:00:00+00:00,36142.0,37738.0,32630.0,False,13.0,64.0,8.5,0,20,13,2,1,0,37451.0,34130.0,34694.0,38341.666666666664,31502.666666666668,30665.383928571428
2024-02-13 20:30:00+00:00,34926.0,36519.0,31585.0,False,13.0,64.0,8.5,0,20,13,2,1,0,36142.0,32663.0,33427.0,37332.333333333336,31544.583333333332,30669.693452380954
2024-02-13 21:00:00+00:00,33284.0,34874.0,30092.0,False,13.0,63.5,8.5,0,21,13,2,1,0,34926.0,31102.0,32105.0,36173.0,31591.729166666668,30674.154761904763
2024-02-13 21:30:00+00:00,31483.0,33074.0,28447.0,False,13.0,63.5,8.5,0,21,13,2,1,0,33284.0,29656.0,30889.0,34784.0,31637.1875,30677.66369047619
2024-02-13 22:00:00+00:00,29676.0,31267.0,26850.0,False,13.0,63.0,8.5,0,22,13,2,1,0,31483.0,27868.0,29525.0,33231.0,31675.25,30679.431547619046
2024-02-13 22:30:00+00:00,27975.0,29568.0,25324.0,False,13.0,63.0,8.5,0,22,13,2,1,0,29676.0,25963.0,28069.0,31481.0,31712.916666666668,30679.880952380954
2024-02-13 23:00:00+00:00,26128.0,27598.0,23604.0,False,13.0,62.5,8.5,0,23,13,2,1,0,27975.0,24241.0,26713.0,29711.333333333332,31754.833333333332,30679.60119047619
2024-02-13 23:30:00+00:00,24960.0,26254.0,22553.0,False,13.0,62.5,8.5,0,23,13,2,1,0,26128.0,23346.0,26016.0,27926.333333333332,31794.145833333332,30677.86011904762
2024-02-14 00:00:00+00:00,24683.0,25956.0,22302.0,False,13.0,74.0,9.5,0,0,14,2,2,0,24960.0,23280.0,25795.0,26354.333333333332,31827.770833333332,30674.717261904763
2024-02-14 00:30:00+00:00,25058.0,26224.0,22705.0,False,13.0,74.0,9.5,0,0,14,2,2,0,24683.0,23463.0,26186.0,25257.0,31857.0,30671.407738095237
2024-02-14 01:00:00+00:00,24681.0,26044.0,22354.0,False,13.0,73.5,9.5,0,1,14,2,2,0,25058.0,23629.0,25742.0,24900.333333333332,31890.229166666668,30668.050595238095
